============================================================
Attn-PB Training -- PB_Competition2006
Device: cuda | Epochs: 200 | LR: 0.001
============================================================

### Label Generation
> python3 clean_opb_for_pbmc.py
> python3 generate_pbmc_labels.py --max_vars 500 --timeout 120 --workers 4

### Training Command
> python train_pb.py --dataset pb06 --epochs 200 --lr 0.001 --seed 42

[PB PB06] Train:229 Test:58
Model params: 108,164

Pre-building graphs...
Epoch 107 | Train: 0.2843 | Test: 0.2849  
Epoch 108 | Train: 0.2819 | Test: 0.2856  
Epoch 109 | Train: 0.2928 | Test: 0.2882  
Epoch 110 | Train: 0.2939 | Test: 0.2903  
Epoch 111 | Train: 0.2858 | Test: 0.2825  
Epoch 112 | Train: 0.2802 | Test: 0.2835  
Epoch 113 | Train: 0.2943 | Test: 0.2857  
Epoch 114 | Train: 0.2881 | Test: 0.2879  
Epoch 115 | Train: 0.2810 | Test: 0.2789  
Epoch 116 | Train: 0.2795 | Test: 0.2764 *
Epoch 117 | Train: 0.2738 | Test: 0.2748 *
Epoch 118 | Train: 0.2832 | Test: 0.2824  
Epoch 119 | Train: 0.2780 | Test: 0.2736 *
Epoch 120 | Train: 0.2744 | Test: 0.2730 *
Epoch 121 | Train: 0.2649 | Test: 0.2710 *
Epoch 122 | Train: 0.2645 | Test: 0.2701 *
Epoch 123 | Train: 0.2643 | Test: 0.2702  
Epoch 124 | Train: 0.2760 | Test: 0.2722  
Epoch 125 | Train: 0.2680 | Test: 0.2685 *
Epoch 126 | Train: 0.2582 | Test: 0.2680 *
Epoch 127 | Train: 0.2600 | Test: 0.2607 *
Epoch 128 | Train: 0.2653 | Test: 0.2657  
Epoch 129 | Train: 0.2599 | Test: 0.2593 *
Epoch 130 | Train: 0.2552 | Test: 0.2606  
Epoch 131 | Train: 0.2616 | Test: 0.2627  
Epoch 132 | Train: 0.2684 | Test: 0.2651  
Epoch 133 | Train: 0.2639 | Test: 0.2623  
Epoch 134 | Train: 0.2506 | Test: 0.2553 *
Epoch 135 | Train: 0.2664 | Test: 0.2520 *
Epoch 136 | Train: 0.2516 | Test: 0.2526  
Epoch 137 | Train: 0.2529 | Test: 0.2543  
Epoch 138 | Train: 0.2433 | Test: 0.2526  
Epoch 139 | Train: 0.2433 | Test: 0.2502 *
Epoch 140 | Train: 0.2490 | Test: 0.2524  
Epoch 141 | Train: 0.2506 | Test: 0.2496 *
Epoch 142 | Train: 0.2537 | Test: 0.2490 *
Epoch 143 | Train: 0.2499 | Test: 0.2488 *
Epoch 144 | Train: 0.2481 | Test: 0.2448 *
Epoch 145 | Train: 0.2490 | Test: 0.2470  
Epoch 146 | Train: 0.2476 | Test: 0.2484  
Epoch 147 | Train: 0.2452 | Test: 0.2472  
Epoch 148 | Train: 0.2544 | Test: 0.2498  
Epoch 149 | Train: 0.2403 | Test: 0.2462  
Epoch 150 | Train: 0.2372 | Test: 0.2405 *
Epoch 151 | Train: 0.2445 | Test: 0.2422  
Epoch 152 | Train: 0.2454 | Test: 0.2395 *
Epoch 153 | Train: 0.2311 | Test: 0.2412  
Epoch 154 | Train: 0.2261 | Test: 0.2390 *
Epoch 155 | Train: 0.2347 | Test: 0.2374 *
Epoch 156 | Train: 0.2354 | Test: 0.2370 *
Epoch 157 | Train: 0.2338 | Test: 0.2367 *
Epoch 158 | Train: 0.2469 | Test: 0.2409  
Epoch 159 | Train: 0.2395 | Test: 0.2332 *
Epoch 160 | Train: 0.2272 | Test: 0.2312 *
Epoch 161 | Train: 0.2270 | Test: 0.2382  
Epoch 162 | Train: 0.2288 | Test: 0.2350  
Epoch 163 | Train: 0.2316 | Test: 0.2325  
Epoch 164 | Train: 0.2319 | Test: 0.2360  
Epoch 165 | Train: 0.2342 | Test: 0.2311 *
Epoch 166 | Train: 0.2258 | Test: 0.2299 *
Epoch 167 | Train: 0.2300 | Test: 0.2296 *
Epoch 168 | Train: 0.2261 | Test: 0.2308  
Epoch 169 | Train: 0.2289 | Test: 0.2272 *
Epoch 170 | Train: 0.2261 | Test: 0.2271 *
Epoch 171 | Train: 0.2231 | Test: 0.2266 *
Epoch 172 | Train: 0.2266 | Test: 0.2244 *
Epoch 173 | Train: 0.2290 | Test: 0.2232 *
Epoch 174 | Train: 0.2185 | Test: 0.2248  
Epoch 175 | Train: 0.2251 | Test: 0.2242  
Epoch 176 | Train: 0.2301 | Test: 0.2243  
Epoch 177 | Train: 0.2182 | Test: 0.2217 *
Epoch 178 | Train: 0.2158 | Test: 0.2207 *
Epoch 179 | Train: 0.2212 | Test: 0.2198 *
Epoch 180 | Train: 0.2178 | Test: 0.2203  
Epoch 181 | Train: 0.2203 | Test: 0.2185 *
Epoch 182 | Train: 0.2131 | Test: 0.2183 *
Epoch 183 | Train: 0.2168 | Test: 0.2181 *
Epoch 184 | Train: 0.2204 | Test: 0.2163 *
Epoch 185 | Train: 0.2183 | Test: 0.2181  
Epoch 186 | Train: 0.2193 | Test: 0.2166  
Epoch 187 | Train: 0.2203 | Test: 0.2158 *
Epoch 188 | Train: 0.2175 | Test: 0.2171  
Epoch 189 | Train: 0.2196 | Test: 0.2152 *
Epoch 190 | Train: 0.2082 | Test: 0.2138 *
Epoch 191 | Train: 0.2067 | Test: 0.2145  
Epoch 192 | Train: 0.2191 | Test: 0.2147  
Epoch 193 | Train: 0.2130 | Test: 0.2128 *
Epoch 194 | Train: 0.2088 | Test: 0.2135  
Epoch 195 | Train: 0.2078 | Test: 0.2108 *
Epoch 196 | Train: 0.2061 | Test: 0.2111  
Epoch 197 | Train: 0.2117 | Test: 0.2110  
Epoch 198 | Train: 0.2180 | Test: 0.2100 *
Epoch 199 | Train: 0.2031 | Test: 0.2094 *
Epoch 200 | Train: 0.2092 | Test: 0.2102  
============================================================
Best  Test RMSE:  0.2100  (Epoch 195)
Final Train RMSE: 0.2092
============================================================
